video,method,selected_count,compression_ratio,latency_s,info_density,vlm_cost_usd,bare_brand_match,bare_promo_detected,bare_cta_detected,bare_topic_match,bare_effectiveness,full_brand_match,full_promo_detected,full_cta_detected,full_topic_match,full_effectiveness,bare_error,full_error
v0001.mp4,uniform_1fps,15,24.0,0.272,0.45401,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0001.mp4,random,15,24.0,0.0,0.44826,0.1721,,False,False,,4.0,,False,True,,4.0,,
v0001.mp4,histogram,37,9.73,0.514,0.40551,0.4246,,False,False,,4.0,,False,True,,4.0,,
v0001.mp4,orb,12,30.0,1.676,0.45131,0.1377,,False,False,,4.0,,False,True,,4.0,,
v0001.mp4,optical_flow,29,12.41,13.996,0.2795,0.3328,,False,False,,4.0,,False,False,,4.0,,
v0001.mp4,kmeans,5,72.0,1.436,0.54396,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0001.mp4,hib_pipeline,11,32.73,11.69,0.43818,0.1262,,False,False,,4.0,,False,True,,4.0,,
v0001.mp4,static_pipeline,11,32.73,11.392,0.43818,0.1262,,False,False,,4.0,,False,True,,4.0,,
v0002.mp4,uniform_1fps,15,30.0,0.412,0.37753,0.1721,,True,True,,4.0,,True,True,,4.0,,
v0002.mp4,random,15,30.0,0.0,0.37848,0.1721,,True,True,,4.0,,True,True,,4.0,,
v0002.mp4,histogram,12,37.5,0.594,0.34524,0.1377,,,,,,,True,True,,4.0,JSON parse error,
v0002.mp4,orb,2,225.0,1.524,0.45598,0.0229,,True,False,,4.0,,True,True,,4.0,,
v0002.mp4,optical_flow,25,18.0,13.135,0.34198,0.2869,,True,True,,4.0,,True,True,,4.0,,
v0002.mp4,kmeans,5,90.0,0.047,0.43216,0.0574,,True,True,,4.0,,True,True,,4.0,,
v0002.mp4,hib_pipeline,8,56.25,9.787,0.34777,0.0918,,True,False,,4.0,,True,True,,4.0,,
v0002.mp4,static_pipeline,8,56.25,9.75,0.34777,0.0918,,True,False,,4.0,,True,True,,4.0,,
v0003.mp4,uniform_1fps,15,30.0,1.341,0.09505,0.1721,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,random,15,30.0,0.0,0.07629,0.1721,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,histogram,3,150.0,1.908,0.13669,0.0344,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,orb,2,225.0,2.601,0.16586,0.0229,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,optical_flow,25,18.0,8.428,0.08857,0.2869,,True,True,,4.0,,False,True,,4.0,,
v0003.mp4,kmeans,5,90.0,0.056,0.12212,0.0574,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,hib_pipeline,2,225.0,21.56,0.17926,0.0229,,False,True,,4.0,,False,True,,4.0,,
v0003.mp4,static_pipeline,2,225.0,20.946,0.17926,0.0229,,False,True,,4.0,,False,True,,4.0,,
v0004.mp4,uniform_1fps,14,29.43,0.644,0.30093,0.1607,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,random,13,31.69,0.0,0.28022,0.1492,,False,False,,4.0,,,,,,,JSON parse error
v0004.mp4,histogram,13,31.69,1.034,0.29212,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,orb,13,31.69,2.005,0.29212,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,optical_flow,23,17.91,8.13,0.30184,0.2639,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,kmeans,5,82.4,0.056,0.33327,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,hib_pipeline,13,31.69,12.023,0.29227,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0004.mp4,static_pipeline,13,31.69,12.25,0.29227,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,uniform_1fps,15,24.0,0.54,0.30548,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,random,15,24.0,0.0,0.27081,0.1721,,,,,,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
","Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
v0005.mp4,histogram,72,5.0,1.14,0.27174,0.8262,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,orb,48,7.5,1.646,0.28869,0.5508,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,optical_flow,29,12.41,13.705,0.23402,0.3328,,,,,,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
","Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
v0005.mp4,kmeans,5,72.0,0.054,0.265,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,hib_pipeline,24,15.0,17.034,0.30208,0.2754,,False,False,,4.0,,False,False,,4.0,,
v0005.mp4,static_pipeline,24,15.0,16.364,0.30208,0.2754,,False,False,,4.0,,False,False,,4.0,,
v0006.mp4,uniform_1fps,12,27.83,1.129,0.3699,0.1377,,False,False,,4.0,,False,True,,4.0,,
v0006.mp4,random,11,30.36,0.0,0.34025,0.1262,,False,True,,4.0,,False,False,,4.0,,
v0006.mp4,histogram,51,6.55,1.625,0.34049,0.5852,,False,False,,4.0,,False,False,,4.0,,
v0006.mp4,orb,38,8.79,2.019,0.36391,0.436,,False,False,,4.0,,False,False,,4.0,,
v0006.mp4,optical_flow,19,17.58,6.185,0.3032,0.218,,False,True,,4.0,,,,,,,JSON parse error
v0006.mp4,kmeans,5,66.8,0.062,0.39241,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0006.mp4,hib_pipeline,16,20.88,15.398,0.3815,0.1836,,False,False,,4.0,,False,False,,4.0,,
v0006.mp4,static_pipeline,16,20.88,14.952,0.3815,0.1836,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,uniform_1fps,13,27.77,0.512,0.20177,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,random,12,30.08,0.0,0.18508,0.1377,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,histogram,35,10.31,0.838,0.19476,0.4016,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,orb,1,361.0,1.286,0.0,0.0115,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,optical_flow,21,17.19,5.674,0.20413,0.241,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,kmeans,5,72.2,0.046,0.2148,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,hib_pipeline,11,32.82,10.696,0.22673,0.1262,,False,False,,4.0,,False,False,,4.0,,
v0007.mp4,static_pipeline,11,32.82,10.607,0.22673,0.1262,,False,False,,4.0,,False,False,,4.0,,
v0008.mp4,uniform_1fps,14,23.07,0.301,0.29233,0.1607,,False,False,,4.0,,False,True,,4.0,,
v0008.mp4,random,13,24.85,0.0,0.26229,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0008.mp4,histogram,41,7.88,0.674,0.28233,0.4705,,False,False,,4.0,,False,True,,4.0,,
v0008.mp4,orb,7,46.14,1.56,0.24807,0.0803,,False,False,,4.0,,False,True,,4.0,,
v0008.mp4,optical_flow,27,11.96,13.028,0.17471,0.3098,,False,False,,4.0,,False,True,,4.0,,
v0008.mp4,kmeans,5,64.6,0.045,0.3353,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0008.mp4,hib_pipeline,8,40.38,13.486,0.30258,0.0918,,False,False,,4.0,,False,False,,4.0,,
v0008.mp4,static_pipeline,8,40.38,13.452,0.30258,0.0918,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,uniform_1fps,15,24.0,0.528,0.3482,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,random,15,24.0,0.0,0.31478,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,histogram,31,11.61,1.001,0.32901,0.3557,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,orb,21,17.14,1.635,0.31813,0.241,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,optical_flow,29,12.41,8.801,0.15368,0.3328,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,kmeans,5,72.0,0.054,0.34328,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,hib_pipeline,8,45.0,10.058,0.38335,0.0918,,False,False,,4.0,,False,False,,4.0,,
v0009.mp4,static_pipeline,8,45.0,10.025,0.38335,0.0918,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,uniform_1fps,15,24.0,0.519,0.34537,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,random,15,24.0,0.0,0.29846,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,histogram,33,10.91,1.054,0.34631,0.3787,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,orb,17,21.18,1.825,0.31418,0.1951,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,optical_flow,29,12.41,8.813,0.21056,0.3328,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,kmeans,5,72.0,0.048,0.3811,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,hib_pipeline,6,60.0,26.219,0.34857,0.0688,,False,False,,4.0,,False,False,,4.0,,
v0010.mp4,static_pipeline,6,60.0,21.969,0.34857,0.0688,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,uniform_1fps,15,24.0,6.414,0.29051,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,random,15,24.0,0.0,0.26702,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,histogram,44,8.18,6.937,0.26432,0.5049,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,orb,18,20.0,7.71,0.26552,0.2065,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,optical_flow,29,12.41,14.784,0.23329,0.3328,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,kmeans,5,72.0,0.15,0.30041,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,hib_pipeline,14,25.71,307.219,0.30389,0.1607,,False,False,,4.0,,False,False,,4.0,,
v0011.mp4,static_pipeline,14,25.71,303.084,0.30389,0.1607,,False,False,,4.0,,False,False,,4.0,,
v0012.mp4,uniform_1fps,12,29.83,1.234,0.14582,0.1377,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,random,11,32.55,0.0,0.14547,0.1262,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,histogram,36,9.94,1.705,0.15297,0.4131,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,orb,1,358.0,2.304,0.0,0.0115,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,optical_flow,20,17.9,7.249,0.13387,0.2295,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,kmeans,5,71.6,0.061,0.13954,0.0574,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,hib_pipeline,2,179.0,19.924,0.15875,0.0229,,True,False,,4.0,,True,False,,4.0,,
v0012.mp4,static_pipeline,2,179.0,18.502,0.15875,0.0229,,True,False,,4.0,,True,False,,4.0,,
v0013.mp4,uniform_1fps,15,29.8,0.125,0.27518,0.1721,,True,False,,5.0,,True,True,,5.0,,
v0013.mp4,random,14,31.93,0.0,0.2824,0.1607,,True,False,,4.0,,True,True,,4.0,,
v0013.mp4,histogram,35,12.77,0.278,0.27263,0.4016,,True,False,,4.0,,True,True,,5.0,,
v0013.mp4,orb,12,37.25,0.995,0.25717,0.1377,,True,False,,4.0,,True,True,,4.0,,
v0013.mp4,optical_flow,24,18.62,7.908,0.24542,0.2754,,True,False,,4.0,,True,True,,5.0,,
v0013.mp4,kmeans,5,89.4,0.046,0.2832,0.0574,,True,False,,5.0,,True,True,,5.0,,
v0013.mp4,hib_pipeline,11,40.64,7.011,0.28441,0.1262,,True,False,,4.0,,True,True,,5.0,,
v0013.mp4,static_pipeline,11,40.64,6.979,0.28441,0.1262,,True,False,,4.0,,True,True,,5.0,,
v0014.mp4,uniform_1fps,16,28.88,0.94,0.24926,0.1836,,False,False,,5.0,,False,False,,4.0,,
v0014.mp4,random,15,30.8,0.0,0.26065,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,histogram,39,11.85,1.106,0.28622,0.4475,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,orb,15,30.8,1.713,0.29906,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,optical_flow,25,18.48,7.229,0.25851,0.2869,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,kmeans,5,92.4,0.05,0.25136,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,hib_pipeline,12,38.5,15.59,0.31635,0.1377,,False,False,,4.0,,False,False,,4.0,,
v0014.mp4,static_pipeline,12,38.5,14.268,0.31635,0.1377,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,uniform_1fps,15,24.0,0.984,0.31648,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,random,15,24.0,0.0,0.31791,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,histogram,35,10.29,1.434,0.28852,0.4016,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,orb,21,17.14,2.658,0.32792,0.241,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,optical_flow,29,12.41,11.351,0.28284,0.3328,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,kmeans,5,72.0,0.064,0.4015,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,hib_pipeline,12,30.0,23.628,0.33506,0.1377,,False,False,,4.0,,False,False,,4.0,,
v0015.mp4,static_pipeline,12,30.0,23.554,0.33506,0.1377,,False,False,,4.0,,False,False,,4.0,,
v0016.mp4,uniform_1fps,16,28.56,0.469,0.2712,0.1836,,True,True,,4.0,,,,,,,JSON parse error
v0016.mp4,random,15,30.47,0.0,0.33424,0.1721,,True,True,,4.0,,True,True,,4.0,,
v0016.mp4,histogram,4,114.25,0.85,0.38758,0.0459,,True,True,,4.0,,True,True,,4.0,,
v0016.mp4,orb,1,457.0,1.631,0.0,0.0115,,True,False,,4.0,,True,False,,3.0,,
v0016.mp4,optical_flow,25,18.28,9.199,0.26987,0.2869,,True,True,,4.0,,True,True,,4.0,,
v0016.mp4,kmeans,5,91.4,0.046,0.33993,0.0574,,True,True,,4.0,,True,True,,4.0,,
v0016.mp4,hib_pipeline,4,114.25,9.389,0.4012,0.0459,,True,True,,4.0,,True,True,,4.0,,
v0016.mp4,static_pipeline,4,114.25,9.321,0.4012,0.0459,,True,True,,4.0,,True,True,,4.0,,
v0017.mp4,uniform_1fps,16,29.0,0.468,0.26762,0.1836,,True,True,,4.0,,True,True,,4.0,,
v0017.mp4,random,15,30.93,0.0,0.09589,0.1721,,True,False,,4.0,,True,False,,4.0,,
v0017.mp4,histogram,5,92.8,0.885,0.25923,0.0574,,True,False,,4.0,,True,False,,4.0,,
v0017.mp4,orb,4,116.0,1.651,0.29918,0.0459,,True,True,,4.0,,True,True,,4.0,,
v0017.mp4,optical_flow,26,17.85,10.583,0.25428,0.2984,,True,True,,4.0,,True,True,,4.0,,
v0017.mp4,kmeans,5,92.8,0.053,0.31436,0.0574,,True,True,,4.0,,True,True,,4.0,,
v0017.mp4,hib_pipeline,4,116.0,11.368,0.3115,0.0459,,True,False,,4.0,,True,False,,4.0,,
v0017.mp4,static_pipeline,4,116.0,10.891,0.3115,0.0459,,True,False,,4.0,,True,False,,4.0,,
v0018.mp4,uniform_1fps,15,24.0,1.044,0.39327,0.1721,,True,False,,5.0,,False,False,,5.0,,
v0018.mp4,random,15,24.0,0.0,0.33079,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0018.mp4,histogram,43,8.37,1.704,0.4068,0.4934,,True,False,,4.0,,True,False,,4.0,,
v0018.mp4,orb,36,10.0,2.465,0.28092,0.4131,,False,False,,5.0,,False,False,,4.0,,
v0018.mp4,optical_flow,29,12.41,8.959,0.31178,0.3328,,False,False,,4.0,,False,False,,5.0,,
v0018.mp4,kmeans,5,72.0,0.078,0.47937,0.0574,,False,False,,5.0,,False,False,,4.0,,
v0018.mp4,hib_pipeline,15,24.0,20.555,0.36861,0.1721,,False,False,,5.0,,False,False,,4.0,,
v0018.mp4,static_pipeline,15,24.0,20.006,0.36861,0.1721,,False,False,,5.0,,False,False,,4.0,,
v0019.mp4,uniform_1fps,15,29.8,0.119,0.30132,0.1721,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,random,14,31.93,0.0,0.29874,0.1607,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,histogram,33,13.55,0.264,0.2383,0.3787,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,orb,13,34.38,0.77,0.23502,0.1492,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,optical_flow,25,17.88,7.22,0.25878,0.2869,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,kmeans,5,89.4,0.043,0.31709,0.0574,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,hib_pipeline,9,49.67,5.358,0.28148,0.1033,,False,False,,4.0,,False,False,,4.0,,
v0019.mp4,static_pipeline,9,49.67,5.342,0.28148,0.1033,,False,False,,4.0,,False,False,,4.0,,
v0020.mp4,uniform_1fps,15,24.0,1.038,0.3859,0.1721,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,random,15,24.0,0.0,0.374,0.1721,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,histogram,20,18.0,1.634,0.27879,0.2295,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,orb,12,30.0,2.153,0.31843,0.1377,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,optical_flow,29,12.41,9.127,0.27669,0.3328,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,kmeans,5,72.0,0.062,0.44649,0.0574,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,hib_pipeline,8,45.0,16.228,0.35122,0.0918,,True,False,,4.0,,True,True,,4.0,,
v0020.mp4,static_pipeline,8,45.0,15.16,0.35122,0.0918,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,uniform_1fps,15,29.4,0.375,0.34336,0.1721,,,,,,,True,True,,4.0,JSON parse error,
v0021.mp4,random,14,31.5,0.0,0.24154,0.1607,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,histogram,42,10.5,0.399,0.3323,0.482,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,orb,18,24.5,0.952,0.22789,0.2065,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,optical_flow,24,18.38,9.219,0.26744,0.2754,,True,False,,4.0,,True,True,,5.0,,
v0021.mp4,kmeans,5,88.2,0.043,0.35392,0.0574,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,hib_pipeline,9,49.0,7.105,0.29799,0.1033,,True,False,,4.0,,True,True,,4.0,,
v0021.mp4,static_pipeline,9,49.0,7.263,0.29799,0.1033,,True,False,,4.0,,True,True,,4.0,,
v0022.mp4,uniform_1fps,21,29.05,5.947,0.0949,0.241,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,random,20,30.5,0.0,0.084,0.2295,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,histogram,12,50.83,7.074,0.10756,0.1377,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,orb,4,152.5,7.126,0.13379,0.0459,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,optical_flow,33,18.48,16.647,0.09008,0.3787,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,kmeans,6,101.67,0.143,0.10585,0.0688,,False,True,,4.0,,False,True,,4.0,,
v0022.mp4,hib_pipeline,3,203.33,312.753,0.15656,0.0344,,False,True,,3.0,,False,True,,3.0,,
v0022.mp4,static_pipeline,3,203.33,312.103,0.15656,0.0344,,False,True,,3.0,,False,True,,3.0,,
v0023.mp4,uniform_1fps,8,29.88,0.381,0.04775,0.0918,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,random,7,34.14,0.0,0.04578,0.0803,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,histogram,4,59.75,0.58,0.04876,0.0459,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,orb,1,239.0,0.975,0.0,0.0115,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,optical_flow,14,17.07,4.085,0.03789,0.1607,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,kmeans,5,47.8,0.05,0.03119,0.0574,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,hib_pipeline,1,239.0,9.65,0.0,0.0115,,False,True,,4.0,,False,True,,4.0,,
v0023.mp4,static_pipeline,1,239.0,9.494,0.0,0.0115,,False,True,,4.0,,False,True,,4.0,,
