video,method,selected_count,compression_ratio,latency_s,info_density,vlm_cost_usd,bare_brand_match,bare_promo_detected,bare_cta_detected,bare_topic_match,bare_effectiveness,bare_error,full_brand_match,full_promo_detected,full_cta_detected,full_topic_match,full_effectiveness,full_error
_6rj5jisB7g.mp4,uniform_1fps,61,24.75,2.315,0.24705,0.7,,,,,,JSON parse error,,False,False,,4.0,
_6rj5jisB7g.mp4,random,60,25.17,0.0,0.24384,0.6885,,False,False,,4.0,,,False,False,,5.0,
_6rj5jisB7g.mp4,histogram,102,14.8,4.244,0.21988,1.1704,,False,False,,4.0,,,False,False,,5.0,
_6rj5jisB7g.mp4,orb,100,15.1,7.815,0.23893,1.1475,,,,,,JSON parse error,,False,False,,5.0,
_6rj5jisB7g.mp4,optical_flow,116,13.02,41.832,0.22367,1.3311,,,,,,JSON parse error,,False,False,,4.0,
_6rj5jisB7g.mp4,kmeans,20,75.5,1.636,0.29194,0.2295,,False,False,,4.0,,,False,False,,5.0,
_6rj5jisB7g.mp4,hib_pipeline,25,60.4,36.88,0.28828,0.2869,,False,False,,5.0,,,False,False,,5.0,
_6rj5jisB7g.mp4,static_pipeline,25,60.4,38.146,0.28828,0.2869,,False,False,,5.0,,,False,False,,5.0,
_9rL1pPXblQ.mp4,uniform_1fps,24,29.54,2.2,0.09733,0.2754,,False,True,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,random,23,30.83,0.0,0.07532,0.2639,,False,True,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,histogram,12,59.08,2.916,0.18389,0.1377,,False,True,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,orb,4,177.25,4.15,0.24205,0.0459,,False,False,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,optical_flow,38,18.66,13.568,0.15036,0.436,,False,True,,4.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,kmeans,7,101.29,0.065,0.25521,0.0803,,False,True,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,hib_pipeline,4,177.25,31.375,0.21153,0.0459,,False,True,,3.0,,,False,True,,4.0,
_9rL1pPXblQ.mp4,static_pipeline,4,177.25,30.928,0.21153,0.0459,,False,True,,3.0,,,False,True,,4.0,
_BZsIY6PUPU.mp4,uniform_1fps,77,23.83,24.077,0.34907,0.8836,,,,,,JSON parse error,,,,,,JSON parse error
_BZsIY6PUPU.mp4,random,76,24.14,0.0,0.3522,0.8721,,False,False,,4.0,,,False,True,,4.0,
_BZsIY6PUPU.mp4,histogram,131,14.01,27.36,0.30335,1.5032,,False,False,,4.0,,,False,True,,4.0,
_BZsIY6PUPU.mp4,orb,122,15.04,30.628,0.28044,1.4,,False,True,,4.0,,,False,True,,4.0,
_BZsIY6PUPU.mp4,optical_flow,140,13.11,68.708,0.224,1.6065,,False,False,,4.0,,,False,False,,4.0,
_BZsIY6PUPU.mp4,kmeans,20,91.75,0.348,0.41002,0.2295,,False,False,,4.0,,,False,True,,4.0,
_BZsIY6PUPU.mp4,hib_pipeline,25,73.4,950.352,0.29842,0.2869,,False,False,,4.0,,,False,False,,4.0,
_BZsIY6PUPU.mp4,static_pipeline,25,73.4,966.365,0.29842,0.2869,,False,False,,4.0,,,False,False,,4.0,
_E3VBQa-nAU.mp4,uniform_1fps,41,24.41,3.145,0.35177,0.4705,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
",,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
_E3VBQa-nAU.mp4,random,40,25.02,0.0,0.3244,0.459,,False,True,,4.0,,,False,True,,4.0,
_E3VBQa-nAU.mp4,histogram,57,17.56,4.972,0.30482,0.6541,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
",,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
_E3VBQa-nAU.mp4,orb,29,34.52,6.068,0.32389,0.3328,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
",,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
_E3VBQa-nAU.mp4,optical_flow,78,12.83,26.126,0.2674,0.8951,,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
",,,,,,"Invalid operation: The `response.parts` quick accessor requires a single candidate, but but `response.candidates` is empty.
This appears to be caused by a blocked prompt, see `response.prompt_feedback`: block_reason: PROHIBITED_CONTENT
"
_E3VBQa-nAU.mp4,kmeans,13,77.0,0.204,0.37495,0.1492,,False,True,,4.0,,,False,True,,4.0,
_E3VBQa-nAU.mp4,hib_pipeline,24,41.71,50.896,0.32146,0.2754,,False,False,,4.0,,,False,True,,4.0,
_E3VBQa-nAU.mp4,static_pipeline,24,41.71,51.174,0.32146,0.2754,,False,False,,4.0,,,False,True,,4.0,
_F0XLsyU1rY.mp4,uniform_1fps,96,23.78,5.712,0.32693,1.1016,,False,False,,4.0,,,,,,,JSON parse error
_F0XLsyU1rY.mp4,random,95,24.03,0.0,0.33018,1.0901,,False,False,,4.0,,,False,False,,5.0,
_F0XLsyU1rY.mp4,histogram,93,24.55,8.48,0.31004,1.0672,,False,False,,5.0,,,False,False,,4.0,
_F0XLsyU1rY.mp4,orb,68,33.57,13.526,0.34458,0.7803,,False,False,,4.0,,,False,False,,4.0,
_F0XLsyU1rY.mp4,optical_flow,174,13.12,67.4,0.22655,1.9967,,False,False,,4.0,,,False,False,,4.0,
_F0XLsyU1rY.mp4,kmeans,20,114.15,0.446,0.36497,0.2295,,False,False,,5.0,,,False,False,,4.0,
_F0XLsyU1rY.mp4,hib_pipeline,25,91.32,155.31,0.33958,0.2869,,False,False,,4.0,,,,,,,JSON parse error
_F0XLsyU1rY.mp4,static_pipeline,25,91.32,155.133,0.33958,0.2869,,False,False,,4.0,,,,,,,JSON parse error
_G-PTQ2OWe4.mp4,uniform_1fps,31,29.23,0.072,0.32763,0.3557,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,random,30,30.2,0.0,0.32451,0.3443,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,histogram,105,8.63,0.142,0.27955,1.2049,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,orb,57,15.89,0.866,0.2798,0.6541,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,optical_flow,48,18.88,3.417,0.28214,0.5508,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,kmeans,10,90.6,0.118,0.31903,0.1148,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,hib_pipeline,25,36.24,9.975,0.29064,0.2869,,False,True,,4.0,,,False,True,,4.0,
_G-PTQ2OWe4.mp4,static_pipeline,25,36.24,9.974,0.29064,0.2869,,False,True,,4.0,,,False,True,,4.0,
_GBSwxyPuaE.mp4,uniform_1fps,99,22.85,6.856,0.33732,1.136,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,random,98,23.08,0.0,0.35625,1.1245,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,histogram,184,12.29,10.854,0.22177,2.1114,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,orb,292,7.75,13.682,0.20597,3.3507,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,optical_flow,172,13.15,64.154,0.21797,1.9737,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,kmeans,20,113.1,0.427,0.35821,0.2295,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,hib_pipeline,25,90.48,103.551,0.28385,0.2869,,False,True,,5.0,,,False,True,,5.0,
_GBSwxyPuaE.mp4,static_pipeline,25,90.48,102.003,0.28385,0.2869,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,uniform_1fps,48,24.77,0.833,0.23886,0.5508,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,random,47,25.3,0.0,0.1954,0.5393,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,histogram,87,13.67,2.048,0.20603,0.9983,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,orb,114,10.43,3.895,0.20788,1.3081,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,optical_flow,92,12.92,27.773,0.15328,1.0557,,False,False,,4.0,,,False,False,,4.0,
__C7sd_UDU0.mp4,kmeans,15,79.27,0.184,0.26386,0.1721,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,hib_pipeline,22,54.05,20.725,0.22957,0.2524,,False,True,,5.0,,,False,True,,5.0,
__C7sd_UDU0.mp4,static_pipeline,22,54.05,20.598,0.22957,0.2524,,False,True,,5.0,,,False,True,,5.0,
__uCQMKry3w.mp4,uniform_1fps,30,30.0,0.675,0.2795,0.3443,,False,True,,4.0,,,False,True,,4.0,
__uCQMKry3w.mp4,random,30,30.0,0.0,0.26995,0.3443,,False,True,,4.0,,,,,,,JSON parse error
__uCQMKry3w.mp4,histogram,36,25.0,1.009,0.30032,0.4131,,False,True,,4.0,,,,,,,JSON parse error
__uCQMKry3w.mp4,orb,14,64.29,2.561,0.25009,0.1607,,,,,,JSON parse error,,False,True,,4.0,
__uCQMKry3w.mp4,optical_flow,47,19.15,14.579,0.21347,0.5393,,False,True,,4.0,,,False,True,,4.0,
__uCQMKry3w.mp4,kmeans,10,90.0,0.105,0.30068,0.1148,,False,True,,4.0,,,False,True,,4.0,
__uCQMKry3w.mp4,hib_pipeline,7,128.57,13.409,0.33001,0.0803,,False,False,,4.0,,,False,True,,4.0,
__uCQMKry3w.mp4,static_pipeline,7,128.57,13.387,0.33001,0.0803,,False,False,,4.0,,,False,True,,4.0,
_anNRzbAQQ8.mp4,uniform_1fps,32,29.09,1.288,0.41095,0.3672,,False,False,,5.0,,,False,False,,5.0,
_anNRzbAQQ8.mp4,random,31,30.03,0.0,0.39745,0.3557,,False,True,,5.0,,,False,True,,5.0,
_anNRzbAQQ8.mp4,histogram,103,9.04,2.189,0.37613,1.1819,,False,True,,5.0,,,False,True,,5.0,
_anNRzbAQQ8.mp4,orb,56,16.62,3.72,0.38675,0.6426,,False,True,,5.0,,,False,True,,5.0,
_anNRzbAQQ8.mp4,optical_flow,49,19.0,17.044,0.43169,0.5623,,False,True,,5.0,,,False,False,,5.0,
_anNRzbAQQ8.mp4,kmeans,10,93.1,0.125,0.44975,0.1148,,False,False,,4.0,,,False,False,,4.0,
_anNRzbAQQ8.mp4,hib_pipeline,25,37.24,29.301,0.40652,0.2869,,False,True,,5.0,,,,,,,JSON parse error
_anNRzbAQQ8.mp4,static_pipeline,25,37.24,29.028,0.40652,0.2869,,False,True,,5.0,,,False,True,,5.0,
